Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
158,north texas,0.53,99.8,99.3,65.3,-0.006999999999999999,-3.97,101.1,105.1,-9.49,2019,1317,1317,73.0,0.53,99.79999999999997,99.29999999999997,65.29999999999998,-0.007000000000000003,-3.9699999999999998,101.09999999999997,105.09999999999997,-9.490000000000002,26.333333333333332,56.22222222222222,7.833333333333333,22.77777777777778,12.5,18.666666666666668,11.777777777777779,26.166666666666668,12.777777777777779,13.11111111111111,6.611111111111111,2.888888888888889,17.77777777777778,1290.611111111111,61.611111111111114,0.53,99.79999999999997,99.29999999999997,65.29999999999998,-0.007000000000000003,-3.9699999999999998,101.09999999999997,105.09999999999997,-9.490000000000002,21.166666666666668,52.888888888888886,6.333333333333333,19.11111111111111,12.944444444444445,18.77777777777778,9.0,21.333333333333332,10.166666666666666,13.944444444444445,6.222222222222222,3.7777777777777777,17.38888888888889
159,eastern michigan,0.47,103.4,103.0,62.9,-0.006,4.92,107.1,102.2,8.22,2019,1185,1185,76.0909090909091,0.4699999999999998,103.4,103.0,62.899999999999984,-0.005999999999999999,4.920000000000001,107.1,102.20000000000003,8.22,27.0,54.90909090909091,7.181818181818182,18.0,14.909090909090908,22.818181818181817,11.181818181818182,25.0,12.545454545454545,12.818181818181818,8.181818181818182,5.545454545454546,16.636363636363637,1273.8181818181818,65.0,0.4699999999999998,103.4,103.0,62.899999999999984,-0.005999999999999999,4.920000000000001,107.1,102.20000000000003,8.22,23.363636363636363,57.45454545454545,7.363636363636363,23.181818181818183,10.909090909090908,16.90909090909091,12.545454545454545,20.90909090909091,15.636363636363637,14.636363636363637,5.7272727272727275,3.0,20.272727272727273
160,charleston southern,0.17,101.1,101.0,69.5,-0.085,-3.22,103.5,106.7,4.0,2019,1149,1149,81.46153846153847,0.16999999999999996,101.1,101.0,69.5,-0.08499999999999998,-3.2199999999999993,103.5,106.70000000000003,4.0,28.53846153846154,58.61538461538461,10.846153846153847,26.153846153846153,13.538461538461538,18.846153846153847,9.23076923076923,26.692307692307693,16.384615384615383,11.0,6.615384615384615,3.3846153846153846,15.384615384615385,1339.1538461538462,66.15384615384616,0.16999999999999996,101.1,101.0,69.5,-0.08499999999999998,-3.2199999999999993,103.5,106.70000000000003,4.0,22.923076923076923,56.92307692307692,7.538461538461538,23.846153846153847,12.76923076923077,17.384615384615383,9.538461538461538,23.53846153846154,11.692307692307692,13.307692307692308,6.538461538461538,2.6153846153846154,17.846153846153847
161,bradley,0.09,101.5,101.4,65.3,0.035,-1.66,102.6,104.3,-3.94,2019,1133,1133,69.36842105263158,0.09000000000000002,101.5,101.40000000000003,65.29999999999998,0.03500000000000002,-1.66,102.59999999999995,104.29999999999997,-3.939999999999999,23.57894736842105,52.10526315789474,7.578947368421052,19.105263157894736,14.631578947368421,20.63157894736842,8.68421052631579,26.789473684210527,12.789473684210526,11.473684210526315,4.684210526315789,4.315789473684211,15.947368421052632,1276.7368421052631,60.21052631578947,0.09000000000000002,101.5,101.40000000000003,65.29999999999998,0.03500000000000002,-1.66,102.59999999999995,104.29999999999997,-3.939999999999999,21.263157894736842,55.10526315789474,6.842105263157895,22.36842105263158,10.842105263157896,15.578947368421053,9.157894736842104,23.0,10.842105263157896,11.789473684210526,5.105263157894737,2.1578947368421053,18.842105263157894
162,florida atlantic,0.03,99.9,99.9,67.4,-0.052000000000000005,-1.32,103.0,104.3,-1.4,2019,1194,1194,71.5,0.03000000000000001,99.9,99.9,67.39999999999999,-0.05200000000000001,-1.32,103.0,104.29999999999997,-1.4,24.428571428571427,55.57142857142857,7.857142857142857,23.428571428571427,14.785714285714286,19.5,9.857142857142858,29.071428571428573,13.071428571428571,14.928571428571429,6.214285714285714,2.9285714285714284,16.714285714285715,1302.7142857142858,62.357142857142854,0.03000000000000001,99.9,99.9,67.39999999999999,-0.05200000000000001,-1.32,103.0,104.29999999999997,-1.4,21.928571428571427,57.785714285714285,6.857142857142857,24.5,11.642857142857142,16.428571428571427,9.571428571428571,24.0,10.214285714285714,13.928571428571429,6.5,2.357142857142857,19.214285714285715
163,gardner webb,-0.04,107.8,107.8,67.4,0.07,-3.55,103.2,106.8,-4.07,2019,1205,1205,77.65,-0.04000000000000001,107.79999999999998,107.79999999999998,67.4,0.07000000000000003,-3.5499999999999985,103.20000000000002,106.79999999999998,-4.0699999999999985,27.1,55.85,7.7,20.05,15.75,21.6,7.45,27.7,15.35,10.85,6.45,2.7,15.25,1311.7,68.4,-0.04000000000000001,107.79999999999998,107.79999999999998,67.4,0.07000000000000003,-3.5499999999999985,103.20000000000002,106.79999999999998,-4.0699999999999985,24.1,61.0,8.7,27.9,11.5,16.35,11.95,24.15,12.6,12.7,5.5,3.35,17.75
164,nebraska omaha,-0.2,110.2,110.4,67.9,0.109,-3.64,103.9,107.5,2.52,2019,1303,1303,82.7,-0.20000000000000004,110.20000000000002,110.40000000000005,67.9,0.10900000000000001,-3.6399999999999997,103.90000000000005,107.5,2.520000000000001,30.85,62.4,8.65,21.3,12.35,16.7,9.05,26.35,13.45,8.55,5.2,1.75,14.35,1296.9,73.25,-0.20000000000000004,110.20000000000002,110.40000000000005,67.9,0.10900000000000001,-3.6399999999999997,103.90000000000005,107.5,2.520000000000001,26.4,59.35,9.5,27.45,10.95,14.85,7.55,24.4,12.0,11.25,3.9,3.05,16.3
165,unlv,-0.29,106.1,106.4,67.5,0.014,-2.28,103.1,105.4,-3.42,2019,1424,1424,77.88235294117646,-0.29,106.09999999999997,106.40000000000003,67.5,0.014000000000000005,-2.2800000000000002,103.09999999999997,105.40000000000003,-3.4200000000000013,26.529411764705884,58.0,9.176470588235293,24.823529411764707,15.647058823529411,22.0,12.411764705882353,27.41176470588235,14.352941176470589,12.058823529411764,5.9411764705882355,3.176470588235294,16.823529411764707,1279.764705882353,66.0,-0.29,106.09999999999997,106.40000000000003,67.5,0.014000000000000005,-2.2800000000000002,103.09999999999997,105.40000000000003,-3.4200000000000013,24.705882352941178,58.05882352941177,6.176470588235294,19.823529411764707,10.411764705882353,16.529411764705884,9.529411764705882,22.176470588235293,11.294117647058824,12.352941176470589,6.0588235294117645,1.7058823529411764,18.705882352941178
166,stony brook,-0.42,99.5,99.9,69.3,0.058,-6.81,100.2,107.0,-3.31,2019,1392,1392,73.56521739130434,-0.42,99.5,99.90000000000003,69.29999999999997,0.05800000000000003,-6.810000000000001,100.20000000000002,107.0,-3.310000000000001,25.47826086956522,57.56521739130435,7.173913043478261,20.565217391304348,15.434782608695652,21.391304347826086,12.391304347826088,28.782608695652176,11.608695652173912,14.826086956521738,5.869565217391305,4.304347826086956,18.0,1266.608695652174,64.3913043478261,-0.42,99.5,99.90000000000003,69.29999999999997,0.05800000000000003,-6.810000000000001,100.20000000000002,107.0,-3.310000000000001,22.434782608695652,57.69565217391305,7.0,24.217391304347824,12.521739130434783,18.73913043478261,9.695652173913043,22.956521739130434,11.652173913043478,13.130434782608695,6.217391304347826,3.5652173913043477,18.956521739130434
167,north florida,-0.69,104.1,104.8,71.9,0.015,1.59,103.9,102.4,10.41,2019,1316,1316,78.07142857142857,-0.6899999999999997,104.09999999999998,104.79999999999997,71.89999999999999,0.015000000000000005,1.59,103.90000000000002,102.4,10.409999999999998,28.285714285714285,61.0,9.785714285714286,27.428571428571427,11.714285714285714,17.714285714285715,11.428571428571429,31.0,17.357142857142858,15.428571428571429,6.428571428571429,6.642857142857143,15.285714285714286,1306.7857142857142,65.71428571428571,-0.6899999999999997,104.09999999999998,104.79999999999997,71.89999999999999,0.015000000000000005,1.59,103.90000000000002,102.4,10.409999999999998,25.428571428571427,67.28571428571429,5.0,18.785714285714285,9.857142857142858,15.5,13.928571428571429,24.642857142857142,13.285714285714286,13.214285714285714,8.785714285714286,3.2142857142857144,16.714285714285715
168,winthrop,-0.74,107.0,107.8,72.7,0.016,-2.61,103.3,105.9,1.75,2019,1457,1457,84.26666666666667,-0.7400000000000001,107.0,107.79999999999997,72.70000000000002,0.016000000000000007,-2.61,103.29999999999997,105.90000000000003,1.75,28.6,60.93333333333333,13.333333333333334,32.8,13.733333333333333,19.4,11.6,29.866666666666667,15.0,14.333333333333334,4.466666666666667,2.3333333333333335,16.666666666666668,1279.0666666666666,73.6,-0.7400000000000001,107.0,107.79999999999997,72.70000000000002,0.016000000000000007,-2.61,103.29999999999997,105.90000000000003,1.75,26.466666666666665,64.53333333333333,7.533333333333333,25.333333333333332,13.133333333333333,17.866666666666667,10.733333333333333,24.133333333333333,12.533333333333333,11.266666666666667,6.6,3.0,18.4
169,lehigh,-0.79,108.9,109.7,71.6,0.083,-4.34,102.3,106.6,-1.5,2019,1250,1250,84.35,-0.7899999999999997,108.90000000000005,109.70000000000002,71.6,0.08299999999999999,-4.340000000000002,102.29999999999997,106.59999999999995,-1.5,28.45,56.15,9.4,21.35,18.05,22.8,7.4,29.95,15.2,13.75,5.45,2.15,17.55,1223.4,73.45,-0.7899999999999997,108.90000000000005,109.70000000000002,71.6,0.08299999999999999,-4.340000000000002,102.29999999999997,106.59999999999995,-1.5,25.95,63.5,8.65,27.5,12.9,17.8,10.0,22.65,13.8,11.9,6.8,3.4,19.7
170,hampton,-0.85,107.4,108.2,71.3,-0.091,-3.87,103.0,106.9,-1.77,2019,1214,1214,84.91666666666667,-0.8499999999999998,107.40000000000002,108.20000000000003,71.29999999999998,-0.09099999999999998,-3.8699999999999997,103.0,106.90000000000002,-1.7699999999999998,28.916666666666668,60.0,9.0,23.083333333333332,18.083333333333332,22.583333333333332,8.916666666666666,28.25,16.166666666666668,10.75,7.25,3.4166666666666665,16.0,1299.25,71.33333333333333,-0.8499999999999998,107.40000000000002,108.20000000000003,71.29999999999998,-0.09099999999999998,-3.8699999999999997,103.0,106.90000000000002,-1.7699999999999998,25.583333333333332,60.583333333333336,8.5,27.083333333333332,11.666666666666666,17.583333333333332,10.0,23.833333333333332,13.333333333333334,12.75,5.166666666666667,1.6666666666666667,18.166666666666668
171,missouri st.,-0.85,103.1,104.0,65.4,-0.021,-1.74,102.8,104.6,-1.9,2019,1283,1283,71.33333333333333,-0.8499999999999998,103.09999999999997,104.0,65.39999999999999,-0.021,-1.7399999999999993,102.79999999999997,104.59999999999997,-1.8999999999999995,24.733333333333334,49.6,7.2,18.0,14.666666666666666,21.0,7.466666666666667,23.133333333333333,11.533333333333333,12.466666666666667,7.666666666666667,4.2,16.066666666666666,1272.8,58.6,-0.8499999999999998,103.09999999999997,104.0,65.39999999999999,-0.021,-1.7399999999999993,102.79999999999997,104.59999999999997,-1.8999999999999995,21.533333333333335,51.0,5.466666666666667,16.866666666666667,10.066666666666666,15.733333333333333,8.333333333333334,20.466666666666665,9.266666666666667,15.6,5.866666666666666,2.6,19.533333333333335
172,uc santa barbara,-0.86,105.3,106.1,64.7,0.035,-7.31,101.4,108.7,-7.68,2019,1364,1364,76.25,-0.8599999999999998,105.29999999999998,106.09999999999995,64.70000000000002,0.03500000000000002,-7.3100000000000005,101.40000000000003,108.70000000000002,-7.680000000000004,26.5,55.55,6.45,17.05,16.8,23.1,11.1,26.65,13.9,11.0,4.85,3.1,17.65,1250.5,65.3,-0.8599999999999998,105.29999999999998,106.09999999999995,64.70000000000002,0.03500000000000002,-7.3100000000000005,101.40000000000003,108.70000000000002,-7.680000000000004,23.35,56.0,6.2,20.75,12.4,19.1,9.45,21.6,11.1,11.0,4.45,2.8,19.35
173,duquesne,-0.9,104.6,105.5,69.8,0.055,-2.8,101.8,104.6,-7.26,2019,1182,1182,79.63157894736842,-0.9,104.59999999999995,105.5,69.79999999999998,0.05500000000000002,-2.799999999999999,101.79999999999997,104.59999999999995,-7.260000000000002,26.789473684210527,59.36842105263158,9.578947368421053,27.31578947368421,16.473684210526315,23.57894736842105,11.789473684210526,24.736842105263158,15.526315789473685,13.68421052631579,8.526315789473685,4.842105263157895,17.210526315789473,1278.1052631578948,71.6842105263158,-0.9,104.59999999999995,105.5,69.79999999999998,0.05500000000000002,-2.799999999999999,101.79999999999997,104.59999999999995,-7.260000000000002,26.473684210526315,60.36842105263158,7.421052631578948,21.63157894736842,11.31578947368421,17.31578947368421,11.842105263157896,24.473684210526315,14.842105263157896,16.157894736842106,6.684210526315789,3.0526315789473686,19.789473684210527
174,wake forest,-0.93,104.4,105.3,67.6,0.04,7.92,108.3,100.4,-6.46,2019,1448,1448,75.0909090909091,-0.9299999999999998,104.4,105.29999999999997,67.60000000000001,0.039999999999999994,7.920000000000001,108.29999999999997,100.39999999999999,-6.459999999999999,25.0,56.54545454545455,6.090909090909091,17.454545454545453,19.0,25.636363636363637,12.363636363636363,27.90909090909091,12.454545454545455,12.272727272727273,5.090909090909091,3.090909090909091,17.181818181818183,1278.6363636363637,66.36363636363636,-0.9299999999999998,104.4,105.29999999999997,67.60000000000001,0.039999999999999994,7.920000000000001,108.29999999999997,100.39999999999999,-6.459999999999999,23.272727272727273,57.18181818181818,7.363636363636363,24.90909090909091,12.454545454545455,18.363636363636363,9.0,23.0,13.090909090909092,11.727272727272727,5.818181818181818,3.1818181818181817,20.818181818181817
175,princeton,-1.06,98.9,100.0,67.6,0.101,0.16,104.3,104.2,-1.24,2019,1343,1343,70.5,-1.0600000000000003,98.9,100.0,67.60000000000001,0.10099999999999999,0.15999999999999998,104.29999999999997,104.20000000000003,-1.24,24.642857142857142,57.785714285714285,7.142857142857143,22.285714285714285,14.071428571428571,18.857142857142858,8.785714285714286,28.714285714285715,9.642857142857142,11.285714285714286,6.071428571428571,2.357142857142857,15.642857142857142,1215.0,62.857142857142854,-1.0600000000000003,98.9,100.0,67.60000000000001,0.10099999999999999,0.15999999999999998,104.29999999999997,104.20000000000003,-1.24,23.428571428571427,58.785714285714285,5.785714285714286,21.142857142857142,10.214285714285714,15.071428571428571,8.5,26.357142857142858,9.928571428571429,12.142857142857142,5.214285714285714,3.4285714285714284,16.785714285714285
176,sam houston st.,-1.09,106.1,107.2,66.3,0.022,-5.57,101.0,106.6,3.15,2019,1358,1358,77.38888888888889,-1.09,106.09999999999997,107.20000000000003,66.29999999999998,0.022000000000000006,-5.569999999999998,101.0,106.59999999999997,3.149999999999999,27.0,58.888888888888886,10.166666666666666,25.333333333333332,13.222222222222221,17.055555555555557,10.0,25.555555555555557,17.22222222222222,13.277777777777779,8.38888888888889,3.111111111111111,18.055555555555557,1262.7222222222222,66.0,-1.09,106.09999999999997,107.20000000000003,66.29999999999998,0.022000000000000006,-5.569999999999998,101.0,106.59999999999997,3.149999999999999,23.27777777777778,55.388888888888886,6.722222222222222,20.833333333333332,12.722222222222221,18.555555555555557,9.944444444444445,24.11111111111111,11.777777777777779,16.27777777777778,5.333333333333333,3.0555555555555554,18.166666666666668
177,northern iowa,-1.15,101.5,102.7,64.4,0.004,0.29,103.1,102.8,3.42,2019,1320,1320,67.28571428571429,-1.1500000000000001,101.5,102.70000000000003,64.39999999999999,0.004000000000000002,0.29,103.09999999999998,102.79999999999997,3.4200000000000013,22.714285714285715,52.42857142857143,8.0,21.142857142857142,13.857142857142858,18.214285714285715,7.214285714285714,26.571428571428573,11.428571428571429,10.0,4.214285714285714,1.9285714285714286,15.071428571428571,1251.357142857143,59.42857142857143,-1.1500000000000001,101.5,102.70000000000003,64.39999999999999,0.004000000000000002,0.29,103.09999999999998,102.79999999999997,3.4200000000000013,21.071428571428573,53.285714285714285,6.285714285714286,20.142857142857142,11.0,15.214285714285714,7.428571428571429,24.5,9.357142857142858,11.857142857142858,5.142857142857143,2.2142857142857144,17.5
178,louisiana,-1.21,106.7,107.9,72.1,0.085,-1.41,104.6,106.0,-1.5,2019,1418,1418,83.52941176470588,-1.2100000000000004,106.70000000000003,107.90000000000003,72.10000000000001,0.08499999999999998,-1.41,104.59999999999997,106.0,-1.5,27.941176470588236,61.529411764705884,9.705882352941176,25.058823529411764,17.941176470588236,23.647058823529413,10.941176470588236,24.176470588235293,15.352941176470589,12.941176470588236,6.882352941176471,4.823529411764706,19.705882352941178,1281.1176470588234,74.47058823529412,-1.2100000000000004,106.70000000000003,107.90000000000003,72.10000000000001,0.08499999999999998,-1.41,104.59999999999997,106.0,-1.5,25.941176470588236,59.11764705882353,6.0588235294117645,20.11764705882353,16.529411764705884,22.529411764705884,11.588235294117647,25.823529411764707,9.764705882352942,15.823529411764707,5.705882352941177,3.3529411764705883,20.58823529411765
179,presbyterian,-1.32,109.3,110.7,67.8,-0.043,-3.96,102.8,106.8,-1.18,2019,1342,1342,80.8,-1.32,109.29999999999997,110.70000000000003,67.79999999999998,-0.043000000000000003,-3.9600000000000004,102.79999999999997,106.79999999999997,-1.18,27.066666666666666,56.06666666666667,11.0,26.266666666666666,15.666666666666666,20.6,9.0,25.333333333333332,15.866666666666667,10.4,5.733333333333333,1.2,17.4,1333.5333333333333,67.8,-1.32,109.29999999999997,110.70000000000003,67.79999999999998,-0.043000000000000003,-3.9600000000000004,102.79999999999997,106.79999999999997,-1.18,23.2,54.2,8.4,24.733333333333334,13.0,18.4,8.6,22.866666666666667,11.2,13.533333333333333,4.133333333333334,2.2,17.466666666666665
180,colorado st.,-1.39,107.6,109.0,67.1,-0.111,-0.21,104.7,104.9,-1.91,2019,1161,1161,83.0,-1.3900000000000003,107.6,109.0,67.10000000000001,-0.111,-0.21,104.70000000000003,104.9,-1.91,29.636363636363637,55.63636363636363,8.818181818181818,22.454545454545453,14.909090909090908,20.545454545454547,7.2727272727272725,28.272727272727273,17.90909090909091,11.636363636363637,7.454545454545454,3.0,16.181818181818183,1238.090909090909,65.54545454545455,-1.3900000000000003,107.6,109.0,67.10000000000001,-0.111,-0.21,104.70000000000003,104.9,-1.91,23.90909090909091,58.81818181818182,7.2727272727272725,25.727272727272727,10.454545454545455,15.363636363636363,8.818181818181818,21.363636363636363,10.909090909090908,12.636363636363637,6.0,1.2727272727272727,19.818181818181817
181,campbell,-1.49,108.3,109.8,65.7,0.023,-3.79,103.6,107.4,-2.06,2019,1144,1144,76.05882352941177,-1.4899999999999995,108.29999999999997,109.79999999999997,65.70000000000002,0.023000000000000003,-3.7899999999999996,103.59999999999997,107.40000000000003,-2.0599999999999996,26.0,55.76470588235294,10.235294117647058,27.235294117647058,13.823529411764707,17.823529411764707,6.764705882352941,22.58823529411765,14.647058823529411,8.705882352941176,5.823529411764706,3.235294117647059,14.705882352941176,1267.6470588235295,68.41176470588235,-1.4899999999999995,108.29999999999997,109.79999999999997,65.70000000000002,0.023000000000000003,-3.7899999999999996,103.59999999999997,107.40000000000003,-2.0599999999999996,23.764705882352942,53.8235294117647,8.470588235294118,23.176470588235293,12.411764705882353,16.58823529411765,9.411764705882353,25.294117647058822,12.117647058823529,14.0,4.705882352941177,1.7647058823529411,17.88235294117647
182,ut rio grande valley,-1.5,99.6,101.1,70.4,0.026,-2.13,102.8,104.9,-1.07,2019,1410,1410,73.94117647058823,-1.5,99.59999999999998,101.09999999999998,70.39999999999999,0.02600000000000001,-2.1299999999999994,102.79999999999997,104.90000000000003,-1.07,24.88235294117647,55.35294117647059,5.352941176470588,15.764705882352942,18.823529411764707,26.58823529411765,9.235294117647058,23.764705882352942,13.882352941176471,12.411764705882353,9.764705882352942,3.235294117647059,19.823529411764707,1294.6470588235295,64.3529411764706,-1.5,99.59999999999998,101.09999999999998,70.39999999999999,0.02600000000000001,-2.1299999999999994,102.79999999999997,104.90000000000003,-1.07,21.823529411764707,54.11764705882353,4.823529411764706,17.352941176470587,15.882352941176471,22.294117647058822,12.176470588235293,25.41176470588235,11.705882352941176,18.647058823529413,5.411764705882353,2.8823529411764706,23.470588235294116
183,njit,-1.54,101.8,103.3,66.9,0.084,-4.07,102.0,106.0,-4.15,2019,1312,1312,75.35,-1.5399999999999996,101.79999999999997,103.29999999999998,66.9,0.08400000000000002,-4.0699999999999985,102.0,106.0,-4.15,25.25,53.9,7.4,19.5,17.45,24.6,7.6,28.85,12.35,12.35,6.75,3.0,17.05,1252.7,66.5,-1.5399999999999996,101.79999999999997,103.29999999999998,66.9,0.08400000000000002,-4.0699999999999985,102.0,106.0,-4.15,23.85,60.1,6.85,22.6,11.95,18.05,10.5,25.45,11.65,13.0,5.65,3.8,20.55
184,ohio,-1.55,98.9,100.5,69.2,0.062,3.39,106.8,103.4,0.7,2019,1325,1325,78.84615384615384,-1.5500000000000005,98.9,100.5,69.20000000000002,0.06200000000000002,3.39,106.79999999999997,103.40000000000002,0.7,28.307692307692307,59.69230769230769,6.6923076923076925,18.846153846153847,15.538461538461538,23.076923076923077,10.846153846153847,30.76923076923077,16.153846153846153,15.23076923076923,7.384615384615385,4.384615384615385,16.846153846153847,1206.8461538461538,68.84615384615384,-1.5500000000000005,98.9,100.5,69.20000000000002,0.06200000000000002,3.39,106.79999999999997,103.40000000000002,0.7,24.307692307692307,62.30769230769231,7.615384615384615,24.76923076923077,12.615384615384615,19.307692307692307,10.538461538461538,24.46153846153846,11.461538461538462,14.384615384615385,9.0,1.6923076923076923,19.846153846153847
185,green bay,-1.56,104.9,106.5,73.2,0.08,-0.59,105.4,106.0,7.58,2019,1453,1453,84.0,-1.5599999999999998,104.90000000000003,106.5,73.20000000000002,0.08,-0.59,105.40000000000003,106.0,7.579999999999999,29.933333333333334,62.733333333333334,8.066666666666666,21.733333333333334,16.066666666666666,22.666666666666668,9.933333333333334,28.866666666666667,14.533333333333333,11.866666666666667,6.866666666666666,4.466666666666667,16.6,1281.4,76.26666666666667,-1.5599999999999998,104.90000000000003,106.5,73.20000000000002,0.08,-0.59,105.40000000000003,106.0,7.579999999999999,28.0,66.0,9.266666666666667,28.533333333333335,11.0,15.666666666666666,11.866666666666667,26.466666666666665,12.333333333333334,14.6,6.533333333333333,2.466666666666667,20.133333333333333
186,santa clara,-1.77,102.1,103.9,66.3,0.059,-0.65,104.4,105.0,-9.38,2019,1365,1365,75.66666666666667,-1.7699999999999998,102.09999999999998,103.90000000000003,66.29999999999998,0.05899999999999997,-0.6500000000000001,104.40000000000003,105.0,-9.379999999999999,26.866666666666667,54.6,8.6,21.466666666666665,13.333333333333334,18.066666666666666,6.8,27.266666666666666,16.133333333333333,11.866666666666667,5.266666666666667,3.3333333333333335,16.466666666666665,1336.8,65.13333333333334,-1.7699999999999998,102.09999999999998,103.90000000000003,66.29999999999998,0.05899999999999997,-0.6500000000000001,104.40000000000003,105.0,-9.379999999999999,24.466666666666665,59.0,6.266666666666667,21.2,9.933333333333334,15.0,9.333333333333334,23.333333333333332,13.6,11.6,5.133333333333334,2.3333333333333335,17.133333333333333
187,oakland,-1.77,107.8,109.6,68.7,-0.002,-2.07,104.9,106.9,1.63,2019,1324,1324,83.6,-1.7699999999999998,107.79999999999997,109.59999999999997,68.70000000000002,-0.002000000000000001,-2.07,104.90000000000003,106.90000000000003,1.6299999999999992,27.666666666666668,53.86666666666667,9.066666666666666,22.266666666666666,19.2,24.533333333333335,7.2,25.066666666666666,20.133333333333333,12.6,5.933333333333334,3.066666666666667,15.0,1283.7333333333333,73.93333333333334,-1.7699999999999998,107.79999999999997,109.59999999999997,68.70000000000002,-0.002000000000000001,-2.07,104.90000000000003,106.90000000000003,1.6299999999999992,27.666666666666668,62.333333333333336,8.266666666666667,23.533333333333335,10.333333333333334,14.066666666666666,11.6,21.866666666666667,15.666666666666666,12.666666666666666,5.666666666666667,2.1333333333333333,20.8
188,new mexico,-1.85,104.1,105.9,72.8,-0.028,0.26,104.3,104.0,-0.25,2019,1307,1307,81.84615384615384,-1.8500000000000003,104.09999999999998,105.90000000000002,72.79999999999998,-0.028000000000000008,0.2599999999999999,104.29999999999997,104.0,-0.25,26.692307692307693,57.92307692307692,10.0,26.384615384615383,18.46153846153846,25.53846153846154,11.076923076923077,29.615384615384617,15.692307692307692,15.076923076923077,7.076923076923077,4.0,18.384615384615383,1265.7692307692307,68.76923076923077,-1.8500000000000003,104.09999999999998,105.90000000000002,72.79999999999998,-0.028000000000000008,0.2599999999999999,104.29999999999997,104.0,-0.25,24.923076923076923,60.92307692307692,5.769230769230769,19.384615384615383,13.153846153846153,20.23076923076923,10.23076923076923,24.23076923076923,12.615384615384615,14.0,7.538461538461538,3.5384615384615383,21.846153846153847
189,saint joseph's,-1.89,105.4,107.2,68.5,-0.012,0.48,103.2,102.7,0.44,2019,1386,1386,75.07142857142857,-1.8900000000000003,105.40000000000002,107.20000000000003,68.5,-0.012,0.48000000000000015,103.20000000000003,102.70000000000003,0.4400000000000001,25.285714285714285,57.785714285714285,8.785714285714286,25.571428571428573,15.714285714285714,19.785714285714285,8.142857142857142,28.0,12.642857142857142,9.142857142857142,6.071428571428571,3.4285714285714284,14.642857142857142,1296.142857142857,64.64285714285714,-1.8900000000000003,105.40000000000002,107.20000000000003,68.5,-0.012,0.48000000000000015,103.20000000000003,102.70000000000003,0.4400000000000001,23.0,57.785714285714285,8.071428571428571,25.0,10.571428571428571,15.214285714285714,8.714285714285714,25.714285714285715,12.5,12.142857142857142,4.714285714285714,2.0714285714285716,17.5
190,seattle,-1.99,100.8,102.8,67.2,-0.04,-5.06,102.3,107.4,-8.81,2019,1370,1370,78.625,-1.9899999999999993,100.79999999999997,102.79999999999997,67.20000000000002,-0.04,-5.0600000000000005,102.29999999999997,107.40000000000003,-8.81,27.5,59.5,7.9375,20.5625,15.6875,21.5,10.0,29.5,12.625,11.5,4.4375,3.875,19.375,1247.0625,63.6875,-1.9899999999999993,100.79999999999997,102.79999999999997,67.20000000000002,-0.04,-5.0600000000000005,102.29999999999997,107.40000000000003,-8.81,21.375,59.0,5.625,19.875,15.3125,21.5625,10.0625,23.1875,8.5,11.25,4.875,2.75,20.75
191,iupui,-2.07,103.8,105.8,68.9,-0.066,-3.11,103.9,107.0,-3.74,2019,1237,1237,76.85714285714286,-2.07,103.79999999999997,105.79999999999997,68.89999999999999,-0.06600000000000003,-3.11,103.90000000000002,107.0,-3.7400000000000015,26.571428571428573,57.142857142857146,7.142857142857143,19.428571428571427,16.571428571428573,23.071428571428573,12.071428571428571,26.428571428571427,15.285714285714286,14.714285714285714,7.071428571428571,2.857142857142857,17.0,1287.5,67.21428571428571,-2.07,103.79999999999997,105.79999999999997,68.89999999999999,-0.06600000000000003,-3.11,103.90000000000002,107.0,-3.7400000000000015,23.571428571428573,56.57142857142857,7.714285714285714,22.285714285714285,12.357142857142858,18.142857142857142,9.0,21.642857142857142,11.571428571428571,14.857142857142858,7.285714285714286,4.285714285714286,20.214285714285715
